ComplaintID,CustomerID,Date,Complaint_Type,Status,Resolution_Time(days)
COMP00001,CUST0143,2023-11-02,Others,Open,35
COMP00002,CUST0353,2024-04-25,Service Delay,Open,28
COMP00003,CUST0167,2025-01-08,Service Delay,In Progress,38
COMP00004,CUST0057,2025-08-06,Others,Open,58
COMP00005,CUST0138,2024-05-07,Technical Issue,Open,44
COMP00006,CUST0327,2025-06-03,Technical Issue,Resolved,53
COMP00007,CUST0353,2025-05-09,Technical Issue,Resolved,50
COMP00008,CUST0017,2025-06-26,Others,In Progress,50
COMP00009,CUST0332,2025-01-07,Others,Resolved,4
COMP00010,CUST0273,2023-12-25,Fraud,Resolved,28
COMP00011,CUST0367,2024-10-20,Service Delay,In Progress,52
COMP00012,CUST0376,2025-05-08,Charges Dispute,Open,31
COMP00013,CUST0400,2025-01-28,Charges Dispute,In Progress,23
COMP00014,CUST0375,2025-08-17,Service Delay,Open,14
COMP00015,CUST0334,2025-08-12,Fraud,Resolved,28
COMP00016,CUST0003,2023-10-31,Service Delay,Open,14
COMP00017,CUST0243,2024-05-30,Fraud,In Progress,1
COMP00018,CUST0108,2024-05-19,Fraud,Open,43
COMP00019,CUST0051,2023-12-10,Technical Issue,Open,32
COMP00020,CUST0370,2024-10-28,Service Delay,In Progress,54
COMP00021,CUST0350,2024-01-18,Charges Dispute,Open,59
COMP00022,CUST0174,2023-09-17,Others,Resolved,41
COMP00023,CUST0116,2025-04-14,Others,Resolved,18
COMP00024,CUST0183,2024-10-19,Service Delay,Resolved,5
COMP00025,CUST0361,2024-02-10,Others,Resolved,42
COMP00026,CUST0355,2024-12-17,Fraud,In Progress,15
COMP00027,CUST0154,2024-03-24,Others,In Progress,59
COMP00028,CUST0247,2025-06-16,Fraud,Resolved,42
COMP00029,CUST0076,2024-01-19,Fraud,Resolved,16
COMP00030,CUST0415,2025-07-21,Charges Dispute,Resolved,36
COMP00031,CUST0244,2025-06-13,Others,Resolved,36
COMP00032,CUST0081,2023-11-03,Charges Dispute,Resolved,40
COMP00033,CUST0229,2025-06-19,Others,In Progress,30
COMP00034,CUST0072,2024-01-25,Fraud,Resolved,38
COMP00035,CUST0403,2025-04-03,Others,Resolved,23
COMP00036,CUST0218,2025-07-11,Charges Dispute,Resolved,11
COMP00037,CUST0452,2023-10-14,Technical Issue,Resolved,25
COMP00038,CUST0399,2023-11-03,Charges Dispute,Resolved,45
COMP00039,CUST0243,2023-09-04,Technical Issue,Resolved,51
COMP00040,CUST0367,2025-03-06,Service Delay,Resolved,43
COMP00041,CUST0314,2024-06-27,Charges Dispute,Open,2
COMP00042,CUST0078,2025-08-13,Others,Resolved,35
COMP00043,CUST0158,2024-06-15,Technical Issue,Resolved,47
COMP00044,CUST0048,2024-01-29,Others,Open,24
COMP00045,CUST0312,2023-12-23,Technical Issue,Resolved,13
COMP00046,CUST0298,2024-04-18,Charges Dispute,Resolved,57
COMP00047,CUST0024,2024-05-31,Charges Dispute,In Progress,42
COMP00048,CUST0110,2023-11-05,Others,Resolved,37
COMP00049,CUST0052,2025-05-31,Charges Dispute,Resolved,56
COMP00050,CUST0427,2024-02-19,Others,In Progress,30
COMP00051,CUST0290,2025-07-07,Fraud,Resolved,11
COMP00052,CUST0444,2023-11-11,Technical Issue,In Progress,23
COMP00053,CUST0467,2023-11-06,Others,Resolved,46
COMP00054,CUST0259,2025-01-13,Technical Issue,In Progress,28
COMP00055,CUST0324,2024-09-12,Fraud,Resolved,29
COMP00056,CUST0139,2024-10-06,Technical Issue,Open,57
COMP00057,CUST0397,2024-05-05,Others,Resolved,52
COMP00058,CUST0306,2025-05-01,Charges Dispute,Resolved,15
COMP00059,CUST0338,2025-03-17,Technical Issue,Resolved,45
COMP00060,CUST0275,2024-08-12,Technical Issue,Resolved,58
COMP00061,CUST0044,2024-11-25,Fraud,Open,3
COMP00062,CUST0417,2025-02-01,Service Delay,Resolved,9
COMP00063,CUST0422,2024-02-17,Charges Dispute,Resolved,8
COMP00064,CUST0259,2024-01-12,Others,Open,47
COMP00065,CUST0113,2025-06-26,Fraud,Resolved,55
COMP00066,CUST0227,2025-03-21,Others,Open,33
COMP00067,CUST0065,2023-10-23,Others,Resolved,34
COMP00068,CUST0163,2024-12-17,Technical Issue,In Progress,9
COMP00069,CUST0164,2024-05-05,Fraud,Resolved,53
COMP00070,CUST0166,2025-04-04,Fraud,Open,17
COMP00071,CUST0039,2025-03-04,Charges Dispute,Resolved,41
COMP00072,CUST0153,2024-09-02,Service Delay,Resolved,1
COMP00073,CUST0320,2025-06-10,Others,Resolved,40
COMP00074,CUST0360,2024-01-21,Charges Dispute,Resolved,5
COMP00075,CUST0269,2024-08-28,Charges Dispute,In Progress,30
COMP00076,CUST0324,2025-07-22,Others,In Progress,11
COMP00077,CUST0326,2024-10-29,Technical Issue,Open,28
COMP00078,CUST0075,2024-05-31,Technical Issue,Open,38
COMP00079,CUST0257,2023-11-04,Others,Resolved,17
COMP00080,CUST0200,2024-10-16,Fraud,Resolved,50
COMP00081,CUST0438,2025-05-10,Service Delay,Resolved,23
COMP00082,CUST0098,2024-12-30,Technical Issue,Resolved,18
COMP00083,CUST0104,2024-04-29,Service Delay,Open,37
COMP00084,CUST0372,2025-06-18,Charges Dispute,In Progress,27
COMP00085,CUST0393,2024-03-24,Charges Dispute,Resolved,25
COMP00086,CUST0164,2025-03-25,Others,In Progress,5
COMP00087,CUST0113,2025-08-06,Others,Resolved,19
COMP00088,CUST0103,2023-09-29,Others,Resolved,27
COMP00089,CUST0490,2025-07-30,Technical Issue,Open,13
COMP00090,CUST0037,2023-10-19,Service Delay,Resolved,54
COMP00091,CUST0106,2024-05-22,Charges Dispute,Open,7
COMP00092,CUST0187,2025-01-30,Service Delay,Resolved,26
COMP00093,CUST0364,2025-05-04,Technical Issue,Open,14
COMP00094,CUST0021,2025-05-06,Service Delay,Open,27
COMP00095,CUST0148,2025-04-24,Service Delay,Open,58
COMP00096,CUST0486,2024-03-09,Others,Open,59
COMP00097,CUST0129,2024-04-11,Service Delay,Resolved,8
COMP00098,CUST0483,2024-11-13,Service Delay,In Progress,31
COMP00099,CUST0187,2025-07-13,Service Delay,Resolved,35
COMP00100,CUST0284,2024-04-12,Fraud,Resolved,27
COMP00101,CUST0199,2024-05-08,Charges Dispute,Open,4
COMP00102,CUST0235,2024-07-09,Charges Dispute,Resolved,42
COMP00103,CUST0440,2024-11-23,Service Delay,Open,4
COMP00104,CUST0108,2024-06-16,Others,Open,18
COMP00105,CUST0009,2023-11-08,Others,Open,23
COMP00106,CUST0449,2025-06-24,Others,Resolved,32
COMP00107,CUST0420,2023-10-20,Charges Dispute,Open,12
COMP00108,CUST0226,2024-08-07,Technical Issue,In Progress,52
COMP00109,CUST0418,2025-05-18,Service Delay,Resolved,20
COMP00110,CUST0209,2024-12-11,Charges Dispute,In Progress,47
COMP00111,CUST0245,2024-11-25,Others,In Progress,45
COMP00112,CUST0288,2025-03-31,Charges Dispute,Resolved,12
COMP00113,CUST0066,2024-02-10,Charges Dispute,In Progress,8
COMP00114,CUST0356,2024-11-25,Charges Dispute,Open,54
COMP00115,CUST0153,2025-03-10,Others,In Progress,22
COMP00116,CUST0491,2024-12-31,Technical Issue,Resolved,27
COMP00117,CUST0435,2024-06-08,Fraud,Resolved,41
COMP00118,CUST0191,2024-03-10,Service Delay,Resolved,52
COMP00119,CUST0218,2023-12-04,Service Delay,In Progress,41
COMP00120,CUST0429,2025-05-24,Charges Dispute,In Progress,17
COMP00121,CUST0154,2025-01-01,Technical Issue,Open,59
COMP00122,CUST0277,2024-02-14,Others,Resolved,57
COMP00123,CUST0082,2024-11-02,Fraud,Resolved,32
COMP00124,CUST0221,2024-02-24,Fraud,Resolved,33
COMP00125,CUST0435,2025-02-27,Charges Dispute,Open,31
COMP00126,CUST0280,2024-07-13,Charges Dispute,Resolved,55
COMP00127,CUST0111,2024-09-10,Others,In Progress,6
COMP00128,CUST0092,2025-04-13,Others,Resolved,39
COMP00129,CUST0012,2023-12-24,Others,Resolved,9
COMP00130,CUST0139,2024-09-10,Charges Dispute,Resolved,42
COMP00131,CUST0155,2025-06-15,Technical Issue,Resolved,32
COMP00132,CUST0023,2023-11-18,Charges Dispute,In Progress,36
COMP00133,CUST0417,2024-01-04,Charges Dispute,Resolved,16
COMP00134,CUST0464,2024-09-16,Fraud,Resolved,12
COMP00135,CUST0220,2024-07-24,Others,In Progress,41
COMP00136,CUST0348,2025-03-21,Service Delay,Open,3
COMP00137,CUST0237,2025-04-13,Others,In Progress,58
COMP00138,CUST0253,2024-08-13,Technical Issue,Resolved,27
COMP00139,CUST0422,2025-05-04,Technical Issue,In Progress,27
COMP00140,CUST0183,2024-11-17,Others,Resolved,9
COMP00141,CUST0198,2025-03-11,Others,Resolved,17
COMP00142,CUST0170,2025-07-06,Charges Dispute,In Progress,46
COMP00143,CUST0123,2024-06-13,Service Delay,Resolved,5
COMP00144,CUST0413,2023-10-17,Charges Dispute,Resolved,26
COMP00145,CUST0034,2024-03-06,Fraud,Resolved,21
COMP00146,CUST0381,2024-05-17,Fraud,Resolved,1
COMP00147,CUST0313,2024-05-30,Technical Issue,Resolved,1
COMP00148,CUST0003,2024-10-28,Technical Issue,Resolved,35
COMP00149,CUST0006,2025-05-02,Service Delay,Resolved,9
COMP00150,CUST0304,2025-03-01,Technical Issue,In Progress,23
COMP00151,CUST0102,2024-12-14,Fraud,Resolved,38
COMP00152,CUST0192,2024-03-01,Service Delay,Open,41
COMP00153,CUST0376,2025-05-30,Fraud,Open,4
COMP00154,CUST0013,2023-12-12,Others,Resolved,52
COMP00155,CUST0036,2025-08-18,Others,Resolved,19
COMP00156,CUST0463,2024-03-13,Service Delay,Resolved,37
COMP00157,CUST0070,2024-10-13,Charges Dispute,Resolved,5
COMP00158,CUST0289,2024-07-25,Technical Issue,Resolved,28
COMP00159,CUST0105,2024-08-11,Service Delay,In Progress,46
COMP00160,CUST0204,2025-06-09,Technical Issue,In Progress,42
COMP00161,CUST0313,2024-08-12,Fraud,Open,55
COMP00162,CUST0055,2024-01-20,Charges Dispute,In Progress,48
COMP00163,CUST0107,2023-11-09,Technical Issue,Resolved,23
COMP00164,CUST0141,2024-08-10,Others,Resolved,38
COMP00165,CUST0225,2024-09-07,Others,Resolved,52
COMP00166,CUST0307,2025-04-10,Fraud,In Progress,23
COMP00167,CUST0348,2025-05-20,Service Delay,In Progress,46
COMP00168,CUST0309,2024-05-03,Technical Issue,Resolved,18
COMP00169,CUST0036,2025-04-05,Fraud,Open,29
COMP00170,CUST0133,2023-12-30,Others,Resolved,28
COMP00171,CUST0375,2024-12-30,Others,Open,9
COMP00172,CUST0025,2023-12-10,Others,Resolved,39
COMP00173,CUST0337,2025-04-01,Charges Dispute,In Progress,50
COMP00174,CUST0037,2023-10-03,Charges Dispute,Resolved,10
COMP00175,CUST0019,2024-10-08,Others,Open,2
COMP00176,CUST0035,2024-09-25,Service Delay,Resolved,13
COMP00177,CUST0363,2025-07-24,Charges Dispute,Resolved,38
COMP00178,CUST0418,2024-07-15,Technical Issue,Resolved,27
COMP00179,CUST0310,2024-02-01,Charges Dispute,Resolved,55
COMP00180,CUST0430,2025-04-10,Technical Issue,In Progress,41
COMP00181,CUST0006,2024-08-30,Charges Dispute,Resolved,20
COMP00182,CUST0467,2024-08-28,Others,Resolved,40
COMP00183,CUST0385,2025-06-16,Technical Issue,Resolved,10
COMP00184,CUST0199,2024-04-19,Service Delay,Open,16
COMP00185,CUST0034,2024-10-17,Charges Dispute,In Progress,15
COMP00186,CUST0056,2024-06-28,Charges Dispute,Resolved,13
COMP00187,CUST0256,2025-07-17,Others,In Progress,50
COMP00188,CUST0211,2025-01-09,Technical Issue,In Progress,38
COMP00189,CUST0097,2025-07-12,Others,Resolved,20
COMP00190,CUST0282,2024-09-30,Technical Issue,In Progress,24
COMP00191,CUST0489,2025-01-01,Charges Dispute,In Progress,41
COMP00192,CUST0241,2024-07-22,Charges Dispute,Resolved,50
COMP00193,CUST0170,2024-07-13,Charges Dispute,Resolved,7
COMP00194,CUST0347,2025-02-19,Charges Dispute,Resolved,23
COMP00195,CUST0294,2025-05-04,Fraud,Resolved,24
COMP00196,CUST0410,2024-09-10,Charges Dispute,Resolved,29
COMP00197,CUST0227,2025-05-03,Charges Dispute,Open,5
COMP00198,CUST0315,2023-11-07,Technical Issue,Resolved,43
COMP00199,CUST0127,2025-05-20,Charges Dispute,In Progress,45
COMP00200,CUST0468,2023-10-13,Charges Dispute,Resolved,35
COMP00201,CUST0280,2024-05-01,Technical Issue,Resolved,1
COMP00202,CUST0367,2025-03-31,Charges Dispute,Resolved,36
COMP00203,CUST0021,2025-05-16,Charges Dispute,Resolved,51
COMP00204,CUST0316,2025-06-25,Others,Resolved,18
COMP00205,CUST0246,2025-08-15,Fraud,Open,6
COMP00206,CUST0090,2024-02-24,Technical Issue,Resolved,23
COMP00207,CUST0404,2023-12-25,Others,In Progress,10
COMP00208,CUST0006,2024-07-10,Service Delay,Resolved,7
COMP00209,CUST0451,2023-09-24,Service Delay,Resolved,44
COMP00210,CUST0266,2024-08-03,Fraud,Resolved,8
COMP00211,CUST0396,2024-09-06,Service Delay,Resolved,13
COMP00212,CUST0097,2025-02-21,Fraud,In Progress,30
COMP00213,CUST0150,2023-11-03,Service Delay,Resolved,18
COMP00214,CUST0446,2025-06-03,Service Delay,Resolved,14
COMP00215,CUST0445,2024-02-17,Others,Open,11
COMP00216,CUST0080,2024-07-17,Service Delay,Resolved,42
COMP00217,CUST0017,2024-12-22,Fraud,Resolved,38
COMP00218,CUST0138,2023-10-31,Charges Dispute,Resolved,13
COMP00219,CUST0140,2024-01-18,Charges Dispute,Resolved,54
COMP00220,CUST0339,2024-02-26,Charges Dispute,Resolved,42
COMP00221,CUST0040,2024-02-16,Fraud,Resolved,44
COMP00222,CUST0407,2025-01-16,Fraud,Resolved,33
COMP00223,CUST0168,2024-03-21,Charges Dispute,In Progress,50
COMP00224,CUST0074,2024-03-20,Service Delay,In Progress,13
COMP00225,CUST0074,2025-02-06,Charges Dispute,Resolved,25
COMP00226,CUST0050,2025-02-20,Technical Issue,Resolved,24
COMP00227,CUST0010,2024-10-11,Fraud,Resolved,29
COMP00228,CUST0103,2025-03-23,Technical Issue,Open,36
COMP00229,CUST0350,2023-12-24,Technical Issue,Resolved,6
COMP00230,CUST0388,2024-06-26,Fraud,Resolved,18
COMP00231,CUST0385,2025-03-22,Charges Dispute,Open,28
COMP00232,CUST0299,2024-09-26,Others,Resolved,5
COMP00233,CUST0339,2024-06-11,Technical Issue,In Progress,18
COMP00234,CUST0389,2024-06-25,Charges Dispute,In Progress,37
COMP00235,CUST0478,2024-06-05,Others,Resolved,7
COMP00236,CUST0474,2025-02-08,Technical Issue,Resolved,55
COMP00237,CUST0104,2024-04-18,Charges Dispute,Open,9
COMP00238,CUST0290,2024-05-17,Technical Issue,Resolved,35
COMP00239,CUST0450,2024-08-11,Charges Dispute,In Progress,12
COMP00240,CUST0280,2023-09-16,Service Delay,In Progress,52
COMP00241,CUST0142,2025-05-24,Service Delay,Resolved,57
COMP00242,CUST0297,2023-12-23,Fraud,Open,46
COMP00243,CUST0170,2025-02-03,Others,Resolved,40
COMP00244,CUST0013,2025-05-09,Technical Issue,Resolved,44
COMP00245,CUST0157,2024-05-23,Technical Issue,In Progress,39
COMP00246,CUST0449,2024-12-24,Charges Dispute,Open,24
COMP00247,CUST0174,2025-01-28,Others,Resolved,9
COMP00248,CUST0162,2025-08-09,Technical Issue,Open,12
COMP00249,CUST0447,2023-12-10,Others,Resolved,36
COMP00250,CUST0132,2025-01-17,Others,Resolved,37
COMP00251,CUST0028,2024-12-18,Service Delay,Resolved,9
COMP00252,CUST0083,2023-10-22,Technical Issue,Resolved,39
COMP00253,CUST0385,2025-07-08,Technical Issue,Resolved,46
COMP00254,CUST0420,2024-01-06,Fraud,Open,52
COMP00255,CUST0363,2025-07-29,Others,Resolved,22
COMP00256,CUST0269,2025-03-14,Charges Dispute,In Progress,59
COMP00257,CUST0251,2023-11-09,Service Delay,Resolved,17
COMP00258,CUST0370,2024-07-02,Fraud,Open,33
COMP00259,CUST0106,2025-02-12,Service Delay,Resolved,57
COMP00260,CUST0261,2024-05-27,Charges Dispute,Resolved,47
COMP00261,CUST0353,2024-04-08,Fraud,Resolved,24
COMP00262,CUST0014,2024-11-07,Service Delay,Resolved,15
COMP00263,CUST0080,2024-10-09,Charges Dispute,In Progress,29
COMP00264,CUST0376,2023-11-21,Fraud,Resolved,32
COMP00265,CUST0160,2024-12-25,Charges Dispute,Open,33
COMP00266,CUST0178,2024-01-12,Fraud,Resolved,29
COMP00267,CUST0155,2024-11-23,Technical Issue,In Progress,15
COMP00268,CUST0035,2025-02-08,Technical Issue,In Progress,27
COMP00269,CUST0259,2023-09-10,Service Delay,Resolved,34
COMP00270,CUST0260,2023-12-19,Others,Resolved,4
COMP00271,CUST0135,2025-04-20,Others,In Progress,49
COMP00272,CUST0461,2025-05-06,Charges Dispute,Resolved,48
COMP00273,CUST0489,2025-06-20,Fraud,Resolved,18
COMP00274,CUST0131,2024-03-15,Technical Issue,Open,21
COMP00275,CUST0081,2024-09-04,Others,Resolved,48
COMP00276,CUST0367,2024-10-01,Technical Issue,Open,8
COMP00277,CUST0059,2025-06-12,Charges Dispute,Open,6
COMP00278,CUST0074,2023-12-12,Charges Dispute,Resolved,54
COMP00279,CUST0239,2023-11-13,Fraud,Resolved,20
COMP00280,CUST0129,2024-12-19,Others,Resolved,2
COMP00281,CUST0412,2025-07-17,Charges Dispute,Resolved,51
COMP00282,CUST0315,2024-05-16,Charges Dispute,Open,45
COMP00283,CUST0374,2024-03-08,Technical Issue,Open,22
COMP00284,CUST0437,2023-08-23,Service Delay,Open,54
COMP00285,CUST0138,2023-12-15,Others,Resolved,21
COMP00286,CUST0455,2025-01-21,Fraud,Resolved,6
COMP00287,CUST0103,2025-05-27,Fraud,Resolved,59
COMP00288,CUST0387,2024-02-11,Technical Issue,Resolved,32
COMP00289,CUST0391,2024-02-03,Fraud,Resolved,6
COMP00290,CUST0009,2023-10-02,Charges Dispute,Resolved,13
COMP00291,CUST0232,2023-10-19,Others,In Progress,1
COMP00292,CUST0099,2024-08-27,Fraud,Resolved,22
COMP00293,CUST0218,2024-07-16,Others,In Progress,53
COMP00294,CUST0453,2025-04-01,Fraud,Resolved,24
COMP00295,CUST0397,2025-05-11,Service Delay,In Progress,41
COMP00296,CUST0237,2023-12-12,Service Delay,Resolved,30
COMP00297,CUST0222,2024-07-17,Others,Resolved,22
COMP00298,CUST0168,2023-08-31,Service Delay,Resolved,44
COMP00299,CUST0370,2024-05-03,Service Delay,In Progress,12
COMP00300,CUST0062,2023-10-20,Charges Dispute,Resolved,26
COMP00301,CUST0318,2023-09-10,Fraud,In Progress,4
COMP00302,CUST0487,2024-05-17,Service Delay,Resolved,19
COMP00303,CUST0010,2025-08-11,Others,Resolved,16
COMP00304,CUST0234,2025-06-21,Charges Dispute,In Progress,58
COMP00305,CUST0087,2024-03-20,Service Delay,In Progress,12
COMP00306,CUST0267,2024-07-22,Others,Resolved,33
COMP00307,CUST0204,2025-04-16,Fraud,Resolved,55
COMP00308,CUST0318,2025-06-13,Service Delay,Resolved,21
COMP00309,CUST0333,2024-09-04,Others,Resolved,36
COMP00310,CUST0360,2024-05-23,Others,Open,9
COMP00311,CUST0241,2024-07-01,Technical Issue,Open,39
COMP00312,CUST0056,2023-12-28,Others,Resolved,42
COMP00313,CUST0110,2023-10-06,Technical Issue,In Progress,45
COMP00314,CUST0049,2023-09-09,Fraud,Open,8
COMP00315,CUST0243,2024-12-01,Fraud,Resolved,20
COMP00316,CUST0016,2025-07-01,Charges Dispute,Resolved,10
COMP00317,CUST0073,2024-07-26,Technical Issue,In Progress,32
COMP00318,CUST0372,2025-04-24,Others,Open,28
COMP00319,CUST0202,2023-12-09,Charges Dispute,Resolved,10
COMP00320,CUST0093,2025-06-24,Charges Dispute,In Progress,8
COMP00321,CUST0137,2024-09-02,Fraud,Resolved,52
COMP00322,CUST0033,2025-03-06,Others,Resolved,47
COMP00323,CUST0088,2024-10-26,Technical Issue,In Progress,33
COMP00324,CUST0419,2024-01-25,Fraud,Open,59
COMP00325,CUST0203,2023-08-27,Charges Dispute,In Progress,47
COMP00326,CUST0039,2024-09-13,Service Delay,In Progress,56
COMP00327,CUST0114,2024-08-30,Charges Dispute,Open,49
COMP00328,CUST0333,2024-07-04,Service Delay,Resolved,13
COMP00329,CUST0247,2025-08-16,Fraud,Resolved,44
COMP00330,CUST0343,2024-03-08,Technical Issue,In Progress,35
COMP00331,CUST0409,2024-04-19,Others,Open,55
COMP00332,CUST0370,2024-06-26,Service Delay,Resolved,51
COMP00333,CUST0208,2025-06-27,Others,Resolved,29
COMP00334,CUST0312,2025-05-14,Fraud,In Progress,56
COMP00335,CUST0432,2024-08-18,Fraud,Resolved,5
COMP00336,CUST0469,2024-10-03,Fraud,Resolved,3
COMP00337,CUST0394,2024-05-18,Technical Issue,Resolved,53
COMP00338,CUST0297,2023-11-25,Service Delay,In Progress,37
COMP00339,CUST0360,2025-04-22,Others,Resolved,56
COMP00340,CUST0211,2024-12-14,Charges Dispute,Resolved,41
COMP00341,CUST0355,2024-02-21,Fraud,Open,6
COMP00342,CUST0059,2024-07-19,Others,Resolved,48
COMP00343,CUST0156,2024-02-07,Others,Resolved,42
COMP00344,CUST0122,2024-07-12,Technical Issue,Resolved,16
COMP00345,CUST0120,2025-03-29,Service Delay,Resolved,35
COMP00346,CUST0297,2025-04-28,Technical Issue,Resolved,18
COMP00347,CUST0322,2025-01-29,Technical Issue,In Progress,11
COMP00348,CUST0435,2024-08-23,Others,Open,51
COMP00349,CUST0062,2024-11-02,Service Delay,Open,57
COMP00350,CUST0158,2025-06-29,Service Delay,In Progress,23
COMP00351,CUST0040,2024-02-21,Service Delay,In Progress,47
COMP00352,CUST0242,2023-11-23,Fraud,Resolved,11
COMP00353,CUST0040,2024-04-27,Service Delay,In Progress,59
COMP00354,CUST0453,2024-03-06,Others,Resolved,57
COMP00355,CUST0358,2024-03-31,Fraud,In Progress,29
COMP00356,CUST0190,2024-11-19,Charges Dispute,Resolved,54
COMP00357,CUST0234,2025-05-08,Technical Issue,Resolved,56
COMP00358,CUST0015,2025-04-05,Service Delay,Resolved,42
COMP00359,CUST0124,2024-09-07,Charges Dispute,In Progress,27
COMP00360,CUST0228,2025-05-27,Service Delay,Resolved,9
COMP00361,CUST0387,2023-09-14,Technical Issue,In Progress,35
COMP00362,CUST0280,2025-03-16,Others,Resolved,55
COMP00363,CUST0425,2025-02-06,Others,Resolved,9
COMP00364,CUST0447,2024-08-27,Technical Issue,Resolved,18
COMP00365,CUST0048,2024-02-21,Charges Dispute,Resolved,44
COMP00366,CUST0189,2024-04-14,Fraud,Resolved,55
COMP00367,CUST0304,2024-04-07,Fraud,Open,21
COMP00368,CUST0047,2025-04-12,Service Delay,In Progress,56
COMP00369,CUST0184,2025-04-23,Technical Issue,Resolved,48
COMP00370,CUST0105,2025-05-09,Technical Issue,In Progress,36
COMP00371,CUST0369,2025-05-26,Fraud,Resolved,1
COMP00372,CUST0460,2024-11-18,Charges Dispute,Resolved,27
COMP00373,CUST0247,2025-01-07,Technical Issue,Resolved,45
COMP00374,CUST0264,2024-09-27,Others,In Progress,58
COMP00375,CUST0206,2025-03-04,Others,Resolved,40
COMP00376,CUST0018,2024-07-07,Technical Issue,In Progress,38
COMP00377,CUST0364,2024-07-01,Charges Dispute,Resolved,29
COMP00378,CUST0251,2025-03-10,Others,In Progress,40
COMP00379,CUST0238,2023-09-18,Charges Dispute,In Progress,19
COMP00380,CUST0340,2023-08-23,Fraud,Resolved,24
COMP00381,CUST0407,2024-08-18,Service Delay,Resolved,56
COMP00382,CUST0453,2025-06-15,Fraud,Resolved,44
COMP00383,CUST0321,2024-09-27,Service Delay,In Progress,1
COMP00384,CUST0365,2025-06-27,Others,Resolved,36
COMP00385,CUST0302,2024-05-09,Service Delay,Resolved,23
COMP00386,CUST0066,2025-01-30,Service Delay,Resolved,13
COMP00387,CUST0336,2023-12-14,Technical Issue,Resolved,30
COMP00388,CUST0453,2025-02-07,Service Delay,Resolved,59
COMP00389,CUST0150,2025-06-17,Technical Issue,Open,49
COMP00390,CUST0193,2025-05-02,Service Delay,Resolved,51
COMP00391,CUST0396,2025-01-05,Technical Issue,In Progress,51
COMP00392,CUST0147,2024-09-24,Others,In Progress,54
COMP00393,CUST0406,2025-03-04,Others,Open,37
COMP00394,CUST0183,2025-06-10,Service Delay,In Progress,11
COMP00395,CUST0106,2024-05-31,Charges Dispute,Open,7
COMP00396,CUST0236,2024-05-31,Others,Resolved,35
COMP00397,CUST0126,2025-06-29,Fraud,Open,11
COMP00398,CUST0446,2025-03-22,Fraud,In Progress,49
COMP00399,CUST0179,2025-07-03,Technical Issue,In Progress,43
