ComplaintID,CustomerID,Date,Complaint_Type,Status,Resolution_Time(days)
COMP00400,CUST0432,2024-02-26,Charges Dispute,Resolved,47
COMP00401,CUST0401,2023-09-07,Technical Issue,Resolved,51
COMP00402,CUST0013,2024-04-25,Service Delay,Resolved,40
COMP00403,CUST0231,2025-06-17,Others,Resolved,48
COMP00404,CUST0028,2024-08-30,Charges Dispute,Resolved,21
COMP00405,CUST0379,2024-07-27,Technical Issue,Resolved,47
COMP00406,CUST0323,2025-05-31,Technical Issue,Resolved,3
COMP00407,CUST0261,2025-04-13,Fraud,Resolved,30
COMP00408,CUST0100,2025-04-06,Service Delay,Open,24
COMP00409,CUST0188,2024-07-16,Technical Issue,Resolved,38
COMP00410,CUST0399,2025-06-25,Fraud,Resolved,3
COMP00411,CUST0337,2024-05-08,Charges Dispute,In Progress,37
COMP00412,CUST0300,2024-11-25,Technical Issue,Open,33
COMP00413,CUST0119,2024-06-13,Fraud,Resolved,22
COMP00414,CUST0046,2025-03-24,Service Delay,Resolved,31
COMP00415,CUST0413,2024-03-20,Others,Resolved,46
COMP00416,CUST0068,2024-10-17,Charges Dispute,Resolved,12
COMP00417,CUST0384,2025-02-09,Technical Issue,Open,45
COMP00418,CUST0480,2023-09-09,Fraud,Resolved,14
COMP00419,CUST0305,2023-11-30,Technical Issue,Resolved,57
COMP00420,CUST0171,2024-08-25,Others,Resolved,12
COMP00421,CUST0358,2023-09-14,Technical Issue,In Progress,55
COMP00422,CUST0196,2023-09-30,Technical Issue,Resolved,27
COMP00423,CUST0333,2023-09-27,Fraud,Resolved,13
COMP00424,CUST0020,2025-03-12,Others,Resolved,24
COMP00425,CUST0111,2025-08-05,Charges Dispute,Resolved,38
COMP00426,CUST0146,2025-06-30,Fraud,In Progress,59
COMP00427,CUST0192,2024-05-16,Others,Resolved,53
COMP00428,CUST0433,2025-04-03,Others,Resolved,47
COMP00429,CUST0371,2024-05-18,Technical Issue,Resolved,54
COMP00430,CUST0426,2025-03-14,Service Delay,In Progress,55
COMP00431,CUST0229,2024-02-06,Service Delay,Open,48
COMP00432,CUST0012,2023-12-11,Charges Dispute,Resolved,9
COMP00433,CUST0217,2023-12-31,Technical Issue,Resolved,8
COMP00434,CUST0478,2024-03-03,Service Delay,In Progress,37
COMP00435,CUST0079,2024-11-16,Fraud,Open,15
COMP00436,CUST0375,2023-09-15,Charges Dispute,Resolved,7
COMP00437,CUST0036,2025-03-27,Technical Issue,Resolved,24
COMP00438,CUST0264,2024-11-27,Fraud,Resolved,49
COMP00439,CUST0028,2024-07-27,Service Delay,In Progress,16
COMP00440,CUST0372,2025-08-07,Service Delay,Resolved,24
COMP00441,CUST0086,2024-07-31,Service Delay,Resolved,43
COMP00442,CUST0188,2023-11-13,Service Delay,In Progress,7
COMP00443,CUST0305,2025-02-27,Others,Resolved,43
COMP00444,CUST0254,2025-07-09,Charges Dispute,Resolved,28
COMP00445,CUST0422,2025-07-31,Charges Dispute,Resolved,2
COMP00446,CUST0080,2025-01-18,Service Delay,Resolved,34
COMP00447,CUST0186,2023-11-08,Charges Dispute,Resolved,38
COMP00448,CUST0005,2024-01-11,Fraud,Resolved,3
COMP00449,CUST0046,2024-09-08,Fraud,Resolved,1
COMP00450,CUST0354,2025-07-21,Charges Dispute,Resolved,31
COMP00451,CUST0497,2024-10-03,Service Delay,In Progress,56
COMP00452,CUST0102,2025-05-18,Technical Issue,In Progress,23
COMP00453,CUST0459,2024-01-07,Service Delay,Resolved,20
COMP00454,CUST0002,2023-10-22,Others,In Progress,16
COMP00455,CUST0217,2024-11-11,Technical Issue,Open,46
COMP00456,CUST0025,2024-10-01,Others,In Progress,32
COMP00457,CUST0257,2024-02-18,Charges Dispute,Resolved,17
COMP00458,CUST0223,2024-03-07,Others,Resolved,18
COMP00459,CUST0453,2024-01-03,Charges Dispute,Resolved,57
COMP00460,CUST0424,2023-12-25,Others,Open,4
COMP00461,CUST0324,2024-04-15,Technical Issue,Open,35
COMP00462,CUST0499,2023-10-24,Others,Resolved,40
COMP00463,CUST0069,2024-08-25,Service Delay,In Progress,36
COMP00464,CUST0197,2024-04-25,Charges Dispute,Resolved,23
COMP00465,CUST0272,2023-11-29,Fraud,Resolved,15
COMP00466,CUST0182,2024-11-03,Others,In Progress,13
COMP00467,CUST0447,2024-04-30,Charges Dispute,Resolved,14
COMP00468,CUST0018,2023-09-30,Fraud,In Progress,14
COMP00469,CUST0107,2024-12-03,Charges Dispute,Resolved,37
COMP00470,CUST0017,2025-04-12,Charges Dispute,Resolved,5
COMP00471,CUST0125,2024-10-10,Fraud,Resolved,59
COMP00472,CUST0483,2025-03-19,Fraud,In Progress,22
COMP00473,CUST0082,2024-10-24,Technical Issue,Open,28
COMP00474,CUST0004,2024-06-09,Others,Open,45
COMP00475,CUST0115,2023-11-07,Others,Resolved,4
COMP00476,CUST0351,2023-09-08,Charges Dispute,In Progress,50
COMP00477,CUST0351,2024-12-03,Service Delay,Open,38
COMP00478,CUST0137,2024-06-28,Service Delay,Resolved,29
COMP00479,CUST0287,2023-10-31,Charges Dispute,Resolved,37
COMP00480,CUST0389,2024-07-03,Technical Issue,Resolved,35
COMP00481,CUST0228,2025-04-27,Fraud,Resolved,20
COMP00482,CUST0016,2025-03-16,Charges Dispute,Resolved,35
COMP00483,CUST0298,2024-10-18,Others,Resolved,35
COMP00484,CUST0425,2025-02-06,Service Delay,Resolved,20
COMP00485,CUST0464,2024-04-06,Service Delay,Open,2
COMP00486,CUST0212,2024-07-28,Service Delay,Resolved,52
COMP00487,CUST0246,2025-02-21,Technical Issue,Resolved,58
COMP00488,CUST0286,2024-08-21,Others,Resolved,59
COMP00489,CUST0282,2024-01-19,Technical Issue,Resolved,18
COMP00490,CUST0177,2024-12-19,Fraud,In Progress,30
COMP00491,CUST0031,2024-07-25,Charges Dispute,Resolved,42
COMP00492,CUST0050,2025-04-30,Charges Dispute,Resolved,56
COMP00493,CUST0143,2023-12-31,Service Delay,Open,58
COMP00494,CUST0052,2025-03-13,Service Delay,Resolved,53
COMP00495,CUST0233,2024-07-19,Fraud,Resolved,29
COMP00496,CUST0166,2025-01-02,Technical Issue,Resolved,39
COMP00497,CUST0038,2025-03-27,Others,Resolved,59
COMP00498,CUST0491,2025-04-27,Fraud,In Progress,52
COMP00499,CUST0444,2025-04-09,Charges Dispute,In Progress,58
COMP00500,CUST0020,2024-12-12,Charges Dispute,Open,22
COMP00501,CUST0099,2023-09-25,Technical Issue,Resolved,29
COMP00502,CUST0215,2024-01-24,Fraud,Open,46
COMP00503,CUST0044,2024-11-26,Others,Resolved,10
COMP00504,CUST0111,2024-11-07,Fraud,Resolved,20
COMP00505,CUST0487,2024-03-29,Fraud,Resolved,16
COMP00506,CUST0089,2025-01-10,Technical Issue,Resolved,6
COMP00507,CUST0319,2025-04-30,Others,In Progress,17
COMP00508,CUST0118,2025-07-06,Charges Dispute,Resolved,6
COMP00509,CUST0434,2024-04-02,Service Delay,Resolved,22
COMP00510,CUST0406,2024-09-26,Others,Resolved,18
COMP00511,CUST0239,2023-09-26,Charges Dispute,Resolved,32
COMP00512,CUST0072,2023-09-12,Technical Issue,Open,28
COMP00513,CUST0310,2024-04-30,Others,Resolved,42
COMP00514,CUST0393,2024-11-25,Others,Resolved,10
COMP00515,CUST0399,2023-11-23,Charges Dispute,Resolved,41
COMP00516,CUST0304,2025-02-02,Charges Dispute,Open,22
COMP00517,CUST0404,2024-11-23,Fraud,Open,28
COMP00518,CUST0163,2025-02-14,Fraud,Resolved,15
COMP00519,CUST0251,2025-01-27,Others,Resolved,43
COMP00520,CUST0357,2025-02-11,Service Delay,Resolved,29
COMP00521,CUST0195,2024-01-20,Technical Issue,Resolved,7
COMP00522,CUST0060,2023-12-18,Charges Dispute,Resolved,50
COMP00523,CUST0098,2025-08-19,Fraud,Resolved,34
COMP00524,CUST0418,2024-03-10,Technical Issue,Resolved,32
COMP00525,CUST0356,2024-10-05,Others,Resolved,2
COMP00526,CUST0355,2025-05-14,Charges Dispute,In Progress,26
COMP00527,CUST0073,2024-03-11,Charges Dispute,Resolved,45
COMP00528,CUST0222,2024-04-04,Fraud,In Progress,11
COMP00529,CUST0119,2024-01-31,Service Delay,Resolved,25
COMP00530,CUST0182,2023-10-17,Charges Dispute,In Progress,19
COMP00531,CUST0384,2023-10-23,Service Delay,In Progress,20
COMP00532,CUST0218,2023-08-27,Technical Issue,Open,33
COMP00533,CUST0256,2024-11-26,Charges Dispute,Open,17
COMP00534,CUST0396,2024-05-26,Charges Dispute,Resolved,52
COMP00535,CUST0088,2024-03-30,Service Delay,Resolved,30
COMP00536,CUST0361,2024-10-29,Fraud,In Progress,18
COMP00537,CUST0275,2025-02-25,Others,Open,32
COMP00538,CUST0492,2023-09-13,Technical Issue,In Progress,40
COMP00539,CUST0336,2025-04-27,Charges Dispute,Open,45
COMP00540,CUST0026,2025-06-08,Fraud,Resolved,4
COMP00541,CUST0407,2025-07-31,Charges Dispute,In Progress,32
COMP00542,CUST0121,2025-05-13,Technical Issue,Open,19
COMP00543,CUST0289,2025-08-07,Others,Resolved,3
COMP00544,CUST0362,2024-08-26,Charges Dispute,Open,38
COMP00545,CUST0441,2023-12-23,Service Delay,In Progress,28
COMP00546,CUST0030,2025-08-13,Fraud,Resolved,38
COMP00547,CUST0407,2024-08-25,Others,In Progress,54
COMP00548,CUST0202,2025-01-26,Charges Dispute,Resolved,6
COMP00549,CUST0382,2024-01-31,Others,Resolved,56
COMP00550,CUST0036,2025-05-25,Service Delay,Open,40
COMP00551,CUST0125,2024-11-30,Charges Dispute,Resolved,57
COMP00552,CUST0223,2024-07-02,Others,Resolved,17
COMP00553,CUST0235,2025-01-27,Charges Dispute,Resolved,42
COMP00554,CUST0124,2025-06-18,Charges Dispute,Resolved,56
COMP00555,CUST0470,2024-10-30,Others,Open,5
COMP00556,CUST0171,2024-12-09,Charges Dispute,Resolved,19
COMP00557,CUST0491,2025-08-10,Service Delay,Resolved,43
COMP00558,CUST0486,2025-03-04,Others,Open,42
COMP00559,CUST0495,2024-03-30,Others,Open,35
COMP00560,CUST0450,2024-07-12,Service Delay,Open,22
COMP00561,CUST0181,2024-05-15,Service Delay,In Progress,24
COMP00562,CUST0215,2024-02-05,Service Delay,Resolved,10
COMP00563,CUST0118,2024-02-20,Charges Dispute,In Progress,2
COMP00564,CUST0227,2023-10-26,Charges Dispute,Resolved,28
COMP00565,CUST0379,2024-04-16,Technical Issue,Resolved,41
COMP00566,CUST0444,2023-09-14,Charges Dispute,Open,37
COMP00567,CUST0037,2025-04-07,Service Delay,Resolved,53
COMP00568,CUST0317,2023-12-09,Technical Issue,Resolved,17
COMP00569,CUST0096,2023-08-25,Service Delay,Open,6
COMP00570,CUST0120,2025-05-19,Fraud,In Progress,43
COMP00571,CUST0491,2024-05-08,Others,Resolved,59
COMP00572,CUST0437,2025-06-24,Fraud,Resolved,5
COMP00573,CUST0012,2023-12-16,Service Delay,Resolved,39
COMP00574,CUST0122,2024-03-21,Charges Dispute,Resolved,7
COMP00575,CUST0035,2025-07-15,Others,Resolved,32
COMP00576,CUST0489,2025-06-05,Charges Dispute,Resolved,4
COMP00577,CUST0251,2025-07-11,Charges Dispute,Open,21
COMP00578,CUST0067,2024-11-26,Others,Open,42
COMP00579,CUST0482,2024-04-19,Others,Resolved,32
COMP00580,CUST0038,2025-04-15,Fraud,Resolved,56
COMP00581,CUST0280,2024-07-15,Service Delay,Resolved,18
COMP00582,CUST0230,2024-03-10,Charges Dispute,Resolved,33
COMP00583,CUST0337,2025-01-24,Service Delay,Resolved,14
COMP00584,CUST0168,2024-08-08,Service Delay,Resolved,6
COMP00585,CUST0449,2024-10-07,Technical Issue,In Progress,11
COMP00586,CUST0441,2023-10-22,Fraud,Open,46
COMP00587,CUST0328,2025-01-23,Charges Dispute,Resolved,20
COMP00588,CUST0246,2024-01-21,Others,In Progress,29
COMP00589,CUST0079,2025-01-25,Others,Resolved,58
COMP00590,CUST0114,2024-06-16,Service Delay,Resolved,35
COMP00591,CUST0301,2024-10-22,Fraud,Open,16
COMP00592,CUST0217,2024-01-14,Fraud,In Progress,48
COMP00593,CUST0200,2024-11-17,Charges Dispute,Resolved,7
COMP00594,CUST0381,2025-03-01,Charges Dispute,Resolved,40
COMP00595,CUST0500,2024-02-26,Service Delay,Open,59
COMP00596,CUST0352,2023-09-14,Service Delay,Open,36
COMP00597,CUST0242,2024-12-28,Service Delay,Resolved,44
COMP00598,CUST0013,2025-03-31,Technical Issue,Resolved,44
COMP00599,CUST0366,2023-10-18,Fraud,In Progress,31
COMP00600,CUST0207,2024-06-06,Service Delay,In Progress,42
COMP00601,CUST0262,2025-07-02,Fraud,Resolved,44
COMP00602,CUST0097,2023-11-21,Others,Open,43
COMP00603,CUST0071,2024-08-14,Others,Resolved,43
COMP00604,CUST0481,2023-11-29,Fraud,Resolved,47
COMP00605,CUST0303,2023-12-03,Others,Open,6
COMP00606,CUST0349,2023-09-24,Others,Resolved,29
COMP00607,CUST0230,2024-11-11,Others,Open,27
COMP00608,CUST0357,2023-12-15,Charges Dispute,Resolved,43
COMP00609,CUST0300,2023-12-20,Charges Dispute,In Progress,2
COMP00610,CUST0032,2024-09-24,Fraud,Resolved,56
COMP00611,CUST0250,2025-03-03,Fraud,In Progress,22
COMP00612,CUST0254,2024-09-28,Technical Issue,Resolved,59
COMP00613,CUST0259,2024-08-19,Charges Dispute,Resolved,9
COMP00614,CUST0182,2024-12-29,Fraud,Resolved,11
COMP00615,CUST0340,2025-08-07,Charges Dispute,Resolved,16
COMP00616,CUST0462,2024-05-02,Technical Issue,In Progress,45
COMP00617,CUST0476,2023-11-08,Fraud,Resolved,13
COMP00618,CUST0166,2025-06-04,Fraud,Resolved,54
COMP00619,CUST0004,2024-04-26,Fraud,Resolved,54
COMP00620,CUST0463,2025-07-15,Fraud,Open,18
COMP00621,CUST0145,2025-04-27,Service Delay,In Progress,53
COMP00622,CUST0165,2025-01-12,Charges Dispute,Open,25
COMP00623,CUST0344,2023-09-04,Charges Dispute,In Progress,33
COMP00624,CUST0486,2024-03-31,Charges Dispute,Resolved,52
COMP00625,CUST0362,2024-04-10,Technical Issue,Resolved,10
COMP00626,CUST0105,2025-01-04,Service Delay,Resolved,58
COMP00627,CUST0036,2025-01-19,Charges Dispute,In Progress,30
COMP00628,CUST0314,2024-10-21,Charges Dispute,In Progress,51
COMP00629,CUST0169,2023-09-27,Fraud,In Progress,49
COMP00630,CUST0008,2024-05-26,Fraud,Resolved,1
COMP00631,CUST0451,2025-07-28,Fraud,Open,33
COMP00632,CUST0414,2025-07-10,Charges Dispute,Resolved,49
COMP00633,CUST0086,2024-11-01,Fraud,Resolved,15
COMP00634,CUST0436,2023-09-29,Charges Dispute,Resolved,29
COMP00635,CUST0097,2024-08-22,Technical Issue,Resolved,2
COMP00636,CUST0409,2023-10-28,Technical Issue,Resolved,11
COMP00637,CUST0436,2024-10-10,Others,Resolved,53
COMP00638,CUST0315,2023-12-03,Service Delay,In Progress,34
COMP00639,CUST0030,2024-10-02,Fraud,In Progress,52
COMP00640,CUST0101,2025-01-01,Fraud,Resolved,41
COMP00641,CUST0067,2023-10-24,Service Delay,Resolved,19
COMP00642,CUST0388,2025-02-08,Service Delay,Resolved,2
COMP00643,CUST0349,2025-04-16,Others,Open,48
COMP00644,CUST0441,2024-07-01,Service Delay,Open,20
COMP00645,CUST0063,2025-04-10,Charges Dispute,Open,41
COMP00646,CUST0032,2025-01-27,Fraud,Open,52
COMP00647,CUST0087,2024-05-16,Service Delay,Open,31
COMP00648,CUST0211,2024-01-23,Charges Dispute,In Progress,53
COMP00649,CUST0463,2025-07-16,Service Delay,Resolved,4
COMP00650,CUST0051,2024-12-13,Charges Dispute,Resolved,29
COMP00651,CUST0063,2025-08-16,Technical Issue,Resolved,56
COMP00652,CUST0080,2024-11-08,Charges Dispute,Resolved,30
COMP00653,CUST0343,2025-01-12,Others,Open,13
COMP00654,CUST0232,2023-10-22,Charges Dispute,Resolved,15
COMP00655,CUST0366,2024-05-31,Service Delay,In Progress,20
COMP00656,CUST0101,2024-10-03,Technical Issue,Resolved,34
COMP00657,CUST0129,2024-02-03,Technical Issue,Resolved,28
COMP00658,CUST0019,2025-02-06,Charges Dispute,Resolved,20
COMP00659,CUST0357,2024-06-03,Service Delay,Resolved,50
COMP00660,CUST0419,2024-04-01,Technical Issue,Resolved,25
COMP00661,CUST0447,2024-06-06,Charges Dispute,Resolved,27
COMP00662,CUST0094,2024-10-16,Charges Dispute,Resolved,30
COMP00663,CUST0081,2023-10-25,Charges Dispute,Open,56
COMP00664,CUST0103,2025-08-08,Technical Issue,In Progress,41
COMP00665,CUST0369,2024-01-03,Fraud,Resolved,20
COMP00666,CUST0154,2023-10-24,Service Delay,Resolved,1
COMP00667,CUST0269,2024-04-17,Others,Resolved,35
COMP00668,CUST0118,2023-08-23,Others,Resolved,55
COMP00669,CUST0342,2025-08-12,Service Delay,Resolved,49
COMP00670,CUST0494,2024-10-31,Fraud,Open,43
COMP00671,CUST0279,2025-07-21,Service Delay,Resolved,24
COMP00672,CUST0492,2024-02-21,Charges Dispute,Resolved,25
COMP00673,CUST0363,2023-09-10,Service Delay,Open,40
COMP00674,CUST0225,2025-04-17,Service Delay,Open,53
COMP00675,CUST0475,2024-10-13,Technical Issue,Resolved,12
COMP00676,CUST0419,2024-07-27,Others,Open,11
COMP00677,CUST0268,2024-01-28,Others,Open,30
COMP00678,CUST0137,2024-10-25,Charges Dispute,Resolved,13
COMP00679,CUST0226,2024-06-20,Charges Dispute,In Progress,47
COMP00680,CUST0334,2025-08-11,Technical Issue,Resolved,25
COMP00681,CUST0229,2025-06-11,Charges Dispute,In Progress,52
COMP00682,CUST0323,2024-08-10,Fraud,Resolved,25
COMP00683,CUST0108,2024-08-05,Technical Issue,Resolved,17
COMP00684,CUST0300,2024-02-11,Technical Issue,Resolved,12
COMP00685,CUST0445,2024-02-01,Service Delay,Resolved,59
COMP00686,CUST0405,2024-11-26,Service Delay,Open,51
COMP00687,CUST0007,2023-12-16,Fraud,Resolved,52
COMP00688,CUST0128,2024-12-21,Technical Issue,Resolved,11
COMP00689,CUST0353,2025-06-22,Technical Issue,Resolved,10
COMP00690,CUST0483,2025-07-01,Service Delay,Resolved,17
COMP00691,CUST0267,2024-08-08,Others,Open,54
COMP00692,CUST0173,2024-02-16,Others,In Progress,45
COMP00693,CUST0416,2024-07-07,Service Delay,Resolved,16
COMP00694,CUST0214,2023-09-12,Charges Dispute,Resolved,52
COMP00695,CUST0247,2025-01-12,Technical Issue,In Progress,20
COMP00696,CUST0106,2025-05-25,Fraud,Open,49
COMP00697,CUST0083,2024-09-22,Others,Resolved,5
COMP00698,CUST0292,2024-02-22,Charges Dispute,Resolved,41
COMP00699,CUST0374,2025-03-14,Technical Issue,Resolved,54
COMP00700,CUST0421,2024-06-08,Charges Dispute,In Progress,56
COMP00701,CUST0203,2025-01-13,Technical Issue,Resolved,32
COMP00702,CUST0041,2024-07-03,Technical Issue,Open,27
COMP00703,CUST0205,2024-11-10,Service Delay,Open,4
COMP00704,CUST0348,2024-09-08,Service Delay,Resolved,41
COMP00705,CUST0049,2025-07-20,Fraud,Resolved,48
COMP00706,CUST0143,2024-11-29,Fraud,Resolved,7
COMP00707,CUST0141,2025-04-01,Charges Dispute,Resolved,46
COMP00708,CUST0053,2023-10-09,Service Delay,Resolved,14
COMP00709,CUST0107,2023-08-30,Technical Issue,Open,39
COMP00710,CUST0033,2025-03-01,Service Delay,In Progress,24
COMP00711,CUST0200,2023-12-17,Technical Issue,Resolved,48
COMP00712,CUST0119,2024-01-20,Service Delay,Open,18
COMP00713,CUST0288,2024-07-07,Technical Issue,Open,38
COMP00714,CUST0229,2023-12-16,Charges Dispute,In Progress,39
COMP00715,CUST0118,2024-11-30,Service Delay,Resolved,51
COMP00716,CUST0176,2025-07-01,Others,Resolved,40
COMP00717,CUST0452,2024-03-30,Others,Resolved,1
COMP00718,CUST0185,2024-09-08,Technical Issue,Resolved,17
COMP00719,CUST0318,2024-11-03,Charges Dispute,Resolved,26
COMP00720,CUST0499,2024-08-21,Technical Issue,Resolved,51
COMP00721,CUST0338,2023-10-04,Charges Dispute,Resolved,22
COMP00722,CUST0215,2024-11-23,Fraud,Open,39
COMP00723,CUST0221,2025-07-08,Service Delay,Resolved,18
COMP00724,CUST0130,2025-03-22,Charges Dispute,Open,38
COMP00725,CUST0333,2023-12-19,Technical Issue,In Progress,28
COMP00726,CUST0272,2025-01-19,Fraud,Open,21
COMP00727,CUST0246,2024-02-11,Technical Issue,Resolved,38
COMP00728,CUST0123,2024-03-19,Others,Resolved,33
COMP00729,CUST0008,2025-01-05,Others,In Progress,30
COMP00730,CUST0403,2025-07-11,Service Delay,Open,42
COMP00731,CUST0416,2024-04-08,Service Delay,In Progress,55
COMP00732,CUST0067,2024-11-18,Fraud,Open,8
COMP00733,CUST0115,2023-10-18,Others,Resolved,30
COMP00734,CUST0369,2024-02-26,Charges Dispute,Resolved,39
COMP00735,CUST0288,2025-07-03,Others,Resolved,9
COMP00736,CUST0105,2025-06-07,Service Delay,Resolved,33
COMP00737,CUST0469,2025-01-18,Technical Issue,In Progress,58
COMP00738,CUST0025,2025-05-24,Fraud,Open,57
COMP00739,CUST0053,2025-04-09,Others,Resolved,43
COMP00740,CUST0247,2024-01-30,Charges Dispute,Resolved,59
COMP00741,CUST0337,2025-05-20,Charges Dispute,In Progress,29
COMP00742,CUST0281,2023-12-08,Charges Dispute,Resolved,31
COMP00743,CUST0033,2024-12-16,Fraud,Open,3
COMP00744,CUST0287,2024-01-11,Charges Dispute,Resolved,50
COMP00745,CUST0036,2025-01-18,Charges Dispute,Open,38
COMP00746,CUST0343,2024-05-01,Others,Resolved,11
COMP00747,CUST0379,2025-01-20,Fraud,Resolved,5
COMP00748,CUST0239,2024-04-01,Technical Issue,In Progress,31
COMP00749,CUST0492,2024-08-19,Technical Issue,In Progress,20
COMP00750,CUST0217,2024-11-26,Charges Dispute,Open,4
COMP00751,CUST0177,2025-06-04,Service Delay,Resolved,8
COMP00752,CUST0044,2024-12-29,Fraud,Resolved,42
COMP00753,CUST0304,2024-10-30,Service Delay,Resolved,35
COMP00754,CUST0158,2024-07-06,Fraud,Open,13
COMP00755,CUST0269,2025-04-04,Fraud,Resolved,49
COMP00756,CUST0171,2023-11-10,Others,In Progress,5
COMP00757,CUST0495,2023-11-24,Charges Dispute,Resolved,40
COMP00758,CUST0221,2024-05-07,Others,Resolved,19
COMP00759,CUST0400,2024-04-13,Service Delay,Resolved,18
COMP00760,CUST0230,2024-10-24,Service Delay,In Progress,33
COMP00761,CUST0091,2023-12-01,Technical Issue,Open,4
COMP00762,CUST0410,2025-01-08,Others,Resolved,59
COMP00763,CUST0459,2024-01-29,Others,In Progress,18
COMP00764,CUST0431,2025-03-23,Others,Open,46
COMP00765,CUST0421,2024-07-31,Technical Issue,Resolved,24
COMP00766,CUST0131,2024-10-20,Others,Open,43
COMP00767,CUST0410,2025-04-19,Others,In Progress,29
COMP00768,CUST0226,2025-06-20,Others,Resolved,31
COMP00769,CUST0225,2025-08-18,Others,In Progress,58
COMP00770,CUST0143,2024-03-24,Service Delay,In Progress,28
COMP00771,CUST0066,2025-04-12,Charges Dispute,Resolved,9
COMP00772,CUST0028,2023-11-25,Service Delay,Resolved,45
COMP00773,CUST0125,2025-04-20,Others,Resolved,26
COMP00774,CUST0212,2024-05-21,Fraud,Open,49
COMP00775,CUST0422,2024-08-15,Fraud,Resolved,47
COMP00776,CUST0428,2024-12-13,Technical Issue,Open,2
COMP00777,CUST0437,2024-07-11,Service Delay,Resolved,6
COMP00778,CUST0080,2025-07-08,Technical Issue,In Progress,29
COMP00779,CUST0238,2024-03-10,Technical Issue,In Progress,26
COMP00780,CUST0132,2025-06-14,Fraud,Resolved,28
COMP00781,CUST0328,2023-11-01,Service Delay,Resolved,7
COMP00782,CUST0300,2023-08-26,Charges Dispute,In Progress,34
COMP00783,CUST0119,2024-09-13,Service Delay,In Progress,56
COMP00784,CUST0046,2024-05-17,Technical Issue,Resolved,45
COMP00785,CUST0084,2025-05-27,Others,Open,10
COMP00786,CUST0282,2023-11-23,Technical Issue,Resolved,48
COMP00787,CUST0352,2024-01-03,Service Delay,Resolved,41
COMP00788,CUST0013,2025-06-25,Fraud,Resolved,40
COMP00789,CUST0125,2024-09-13,Service Delay,In Progress,57
COMP00790,CUST0325,2024-02-17,Charges Dispute,In Progress,47
COMP00791,CUST0172,2023-10-14,Others,Resolved,22
COMP00792,CUST0234,2024-06-21,Others,Open,27
COMP00793,CUST0181,2024-06-12,Technical Issue,Resolved,39
COMP00794,CUST0051,2023-10-08,Service Delay,Open,22
COMP00795,CUST0269,2023-08-30,Fraud,Resolved,55
COMP00796,CUST0169,2025-08-04,Charges Dispute,In Progress,19
COMP00797,CUST0395,2024-10-19,Technical Issue,Resolved,36
COMP00798,CUST0421,2024-05-16,Service Delay,Resolved,9
COMP00799,CUST0316,2024-10-30,Fraud,Open,19
COMP00800,CUST0288,2024-09-13,Service Delay,Resolved,2
