AccountID,CustomerID,Account_Type,Open_Date,Balance,Credit_Score,Loan_Amount,Loan_Status
ACC00001,CUST0305,Checking,2018-06-07,363265,698,0,
ACC00002,CUST0319,Savings,2025-01-13,282169,405,0,
ACC00003,CUST0366,Savings,2020-01-22,397674,570,0,
ACC00004,CUST0211,Savings,2022-10-03,63610,802,401875,Rejected
ACC00005,CUST0406,Savings,2020-07-27,70843,824,458505,
ACC00006,CUST0152,Checking,2020-12-20,107237,331,163666,
ACC00007,CUST0109,CreditCard,2020-11-25,477177,692,120819,
ACC00008,CUST0076,Checking,2024-07-14,180903,339,0,
ACC00009,CUST0030,CreditCard,2015-12-02,174499,517,0,
ACC00010,CUST0314,Loan,2024-07-20,487025,381,0,
ACC00011,CUST0486,CreditCard,2024-02-29,130299,500,0,
ACC00012,CUST0117,Checking,2020-06-28,431722,746,278365,
ACC00013,CUST0415,Checking,2025-07-22,5668,727,0,Approved
ACC00014,CUST0356,Checking,2022-01-26,222542,337,18569,
ACC00015,CUST0192,Savings,2024-05-26,178267,510,0,
ACC00016,CUST0019,Savings,2017-11-25,335377,743,0,
ACC00017,CUST0432,Loan,2021-05-17,155489,626,207630,
ACC00018,CUST0173,CreditCard,2020-06-25,344126,526,0,
ACC00019,CUST0228,Savings,2022-05-13,106133,347,0,Rejected
ACC00020,CUST0350,Checking,2018-08-23,272895,317,0,
ACC00021,CUST0183,CreditCard,2020-05-29,308362,738,0,
ACC00022,CUST0113,Savings,2024-12-09,388793,486,258078,
ACC00023,CUST0183,Savings,2023-09-17,269496,644,0,Default
ACC00024,CUST0481,CreditCard,2018-02-15,210124,523,0,
ACC00025,CUST0146,Checking,2016-06-14,88835,787,485443,
ACC00026,CUST0319,Savings,2020-01-21,97493,528,0,
ACC00027,CUST0116,Checking,2023-10-04,291071,689,196007,
ACC00028,CUST0113,CreditCard,2018-03-30,172166,487,0,Default
ACC00029,CUST0251,Checking,2020-05-04,101948,569,335724,
ACC00030,CUST0476,Savings,2018-12-27,185194,609,0,
ACC00031,CUST0251,Savings,2020-09-18,29493,431,0,
ACC00032,CUST0303,Checking,2023-09-22,485463,371,0,
ACC00033,CUST0459,Checking,2024-07-22,466755,486,0,Default
ACC00034,CUST0313,CreditCard,2016-03-04,293851,785,0,
ACC00035,CUST0118,Savings,2019-01-30,199886,490,0,
ACC00036,CUST0301,CreditCard,2021-07-08,138368,721,0,
ACC00037,CUST0161,Savings,2021-08-22,156470,419,0,
ACC00038,CUST0401,Savings,2019-06-03,297986,519,5654,
ACC00039,CUST0198,Savings,2024-10-31,13261,352,59633,
ACC00040,CUST0260,Savings,2020-10-17,76709,750,0,Rejected
ACC00041,CUST0148,Checking,2025-03-24,95985,711,0,
ACC00042,CUST0240,Checking,2020-12-06,368760,536,0,
ACC00043,CUST0047,Savings,2023-10-01,449920,705,0,
ACC00044,CUST0475,Checking,2016-03-31,329317,721,0,
ACC00045,CUST0399,Savings,2023-12-30,293925,546,0,
ACC00046,CUST0198,CreditCard,2024-05-01,275796,371,0,
ACC00047,CUST0047,Loan,2022-08-09,267247,484,0,
ACC00048,CUST0078,Savings,2024-10-18,287644,305,485398,
ACC00049,CUST0124,Checking,2020-01-05,246404,505,0,
ACC00050,CUST0075,Savings,2024-05-02,100336,843,316011,Rejected
ACC00051,CUST0359,Savings,2019-12-11,428745,686,449244,
ACC00052,CUST0137,Savings,2016-02-25,113499,375,0,Rejected
ACC00053,CUST0090,CreditCard,2017-10-20,149524,476,0,
ACC00054,CUST0400,Checking,2016-09-13,311537,648,0,
ACC00055,CUST0325,Savings,2023-08-07,424390,554,0,
ACC00056,CUST0500,CreditCard,2021-05-02,457666,607,0,
ACC00057,CUST0061,Checking,2025-04-03,166508,644,222508,
ACC00058,CUST0138,CreditCard,2020-04-21,309550,426,0,Rejected
ACC00059,CUST0050,Checking,2019-10-06,325203,586,0,
ACC00060,CUST0259,Checking,2022-07-26,147026,786,0,
ACC00061,CUST0461,Savings,2018-10-02,344866,682,0,
ACC00062,CUST0107,Savings,2021-07-30,250819,705,0,
ACC00063,CUST0113,Loan,2019-09-13,12356,687,0,
ACC00064,CUST0350,Savings,2019-09-06,128128,824,0,
ACC00065,CUST0254,Loan,2016-12-03,491715,575,0,
ACC00066,CUST0118,Checking,2025-07-08,2187,799,0,
ACC00067,CUST0493,Savings,2016-04-22,339387,636,0,Rejected
ACC00068,CUST0198,Savings,2016-08-23,297242,780,0,Default
ACC00069,CUST0337,Savings,2020-05-13,485687,572,0,
ACC00070,CUST0365,Loan,2022-10-09,152297,357,0,
ACC00071,CUST0051,Checking,2016-11-28,134678,627,0,
ACC00072,CUST0245,Savings,2021-12-28,319764,408,0,Approved
ACC00073,CUST0403,Savings,2018-06-16,426044,578,373894,
ACC00074,CUST0426,Savings,2024-04-24,126270,627,394187,
ACC00075,CUST0035,Checking,2019-10-03,419705,614,0,
ACC00076,CUST0302,Savings,2018-03-11,276531,773,0,
ACC00077,CUST0410,CreditCard,2024-12-16,331607,410,429606,Approved
ACC00078,CUST0499,Savings,2019-12-04,465048,528,0,
ACC00079,CUST0069,Savings,2025-03-17,489196,796,149233,
ACC00080,CUST0349,Checking,2015-12-27,242998,455,0,Rejected
ACC00081,CUST0320,Checking,2020-01-04,395807,772,0,Approved
ACC00082,CUST0421,Loan,2016-09-13,241503,571,111379,Approved
ACC00083,CUST0468,Checking,2018-02-16,441732,301,231905,Approved
ACC00084,CUST0049,Savings,2018-03-17,353827,810,0,
ACC00085,CUST0405,Checking,2019-06-26,62061,585,0,
ACC00086,CUST0074,Savings,2021-09-05,235497,312,0,Default
ACC00087,CUST0192,Savings,2018-05-18,459952,797,0,Approved
ACC00088,CUST0261,Loan,2016-11-19,81257,537,0,
ACC00089,CUST0356,CreditCard,2018-06-11,61753,393,146835,
ACC00090,CUST0070,Loan,2021-08-21,346918,637,0,
ACC00091,CUST0090,Checking,2022-04-30,404303,470,98109,
ACC00092,CUST0260,Checking,2019-10-11,424032,766,0,
ACC00093,CUST0126,Savings,2023-05-23,23408,442,0,
ACC00094,CUST0231,Savings,2023-12-27,124116,500,0,Rejected
ACC00095,CUST0295,CreditCard,2018-01-28,498492,479,426175,
ACC00096,CUST0498,Savings,2024-07-19,131208,663,0,
ACC00097,CUST0419,CreditCard,2021-10-03,17413,778,128076,
ACC00098,CUST0129,CreditCard,2016-08-05,113650,770,163177,
ACC00099,CUST0280,Savings,2019-05-23,59500,683,0,
ACC00100,CUST0313,Checking,2024-01-12,346658,716,0,
ACC00101,CUST0100,Checking,2021-12-14,56358,607,0,
ACC00102,CUST0326,Savings,2019-12-05,66197,666,364014,Rejected
ACC00103,CUST0297,CreditCard,2017-12-11,493992,300,0,Approved
ACC00104,CUST0182,Checking,2022-09-30,223861,343,0,
ACC00105,CUST0174,Savings,2025-06-21,223492,397,0,
ACC00106,CUST0316,Checking,2015-11-24,261545,564,0,
ACC00107,CUST0364,Loan,2018-01-31,426070,439,0,
ACC00108,CUST0188,Savings,2023-04-07,76240,780,0,Rejected
ACC00109,CUST0057,CreditCard,2023-09-25,235595,536,0,Rejected
ACC00110,CUST0031,Savings,2020-12-27,221135,371,0,
ACC00111,CUST0084,CreditCard,2022-03-19,278466,489,0,
ACC00112,CUST0152,CreditCard,2017-12-08,375197,567,0,
ACC00113,CUST0473,Savings,2017-11-03,6968,620,0,
ACC00114,CUST0036,Savings,2022-11-08,289662,406,0,
ACC00115,CUST0213,CreditCard,2024-07-25,314069,531,0,
ACC00116,CUST0414,Checking,2023-07-07,190920,341,0,Rejected
ACC00117,CUST0408,CreditCard,2016-10-28,374044,438,251983,
ACC00118,CUST0364,Savings,2022-01-04,355566,572,352236,
ACC00119,CUST0106,CreditCard,2021-04-11,263844,780,0,
ACC00120,CUST0414,CreditCard,2016-05-22,355926,715,0,
ACC00121,CUST0342,Loan,2022-08-02,232076,805,0,
ACC00122,CUST0220,Savings,2019-02-19,23199,723,0,
ACC00123,CUST0391,Checking,2023-10-08,437805,706,0,Approved
ACC00124,CUST0163,Checking,2024-02-21,163187,689,497174,
ACC00125,CUST0439,Savings,2025-02-20,455150,641,93741,Rejected
ACC00126,CUST0220,Checking,2016-08-05,185388,792,0,
ACC00127,CUST0270,Savings,2022-01-20,5520,491,0,Default
ACC00128,CUST0120,CreditCard,2021-09-17,109814,798,0,
ACC00129,CUST0394,Checking,2018-04-26,167527,532,0,
ACC00130,CUST0336,Savings,2021-06-30,246356,526,0,
ACC00131,CUST0400,Checking,2023-10-09,479681,670,0,
ACC00132,CUST0182,Checking,2018-10-30,123364,438,0,Rejected
ACC00133,CUST0479,Savings,2018-08-23,434821,448,374653,
ACC00134,CUST0106,Loan,2020-04-04,14955,414,0,
ACC00135,CUST0217,Loan,2017-03-13,175121,749,0,
ACC00136,CUST0205,Checking,2025-07-24,144989,362,0,Approved
ACC00137,CUST0070,Savings,2024-03-14,463509,403,111471,
ACC00138,CUST0044,CreditCard,2023-03-05,471797,572,0,
ACC00139,CUST0329,Checking,2016-07-02,250144,305,0,Rejected
ACC00140,CUST0301,Savings,2022-04-09,64925,446,0,
ACC00141,CUST0228,Checking,2020-12-19,369360,483,8681,
ACC00142,CUST0184,Checking,2017-12-21,70269,327,0,
ACC00143,CUST0107,Checking,2018-05-04,424170,849,0,
ACC00144,CUST0084,Checking,2023-05-13,489887,418,0,
ACC00145,CUST0338,Checking,2025-08-10,465833,592,0,
ACC00146,CUST0250,Loan,2023-03-09,303602,670,0,
ACC00147,CUST0363,Savings,2019-08-21,351181,543,0,
ACC00148,CUST0441,CreditCard,2020-03-13,152185,517,0,
ACC00149,CUST0021,CreditCard,2015-10-25,99977,476,0,
ACC00150,CUST0196,Checking,2021-04-13,483442,598,0,
ACC00151,CUST0178,Checking,2020-04-10,306083,357,0,
ACC00152,CUST0417,Checking,2021-03-02,29345,568,213886,
ACC00153,CUST0475,Checking,2022-09-16,255688,607,0,
ACC00154,CUST0007,CreditCard,2022-11-30,439529,587,0,
ACC00155,CUST0070,Checking,2020-10-30,372251,404,170837,Rejected
ACC00156,CUST0127,Loan,2020-03-16,384010,527,0,
ACC00157,CUST0399,Savings,2018-09-11,485581,546,0,
ACC00158,CUST0466,Savings,2020-01-28,261798,793,0,Rejected
ACC00159,CUST0160,Checking,2020-05-05,493814,382,192646,
ACC00160,CUST0248,Savings,2023-10-19,331310,485,0,
ACC00161,CUST0203,Savings,2017-03-28,178933,551,0,
ACC00162,CUST0148,Savings,2020-12-28,97406,654,0,
ACC00163,CUST0472,Savings,2024-08-19,311442,509,0,
ACC00164,CUST0143,Savings,2019-08-28,440437,746,499927,Approved
ACC00165,CUST0432,Loan,2020-04-15,307086,759,0,
ACC00166,CUST0199,Savings,2019-09-18,3453,771,176635,Default
ACC00167,CUST0405,CreditCard,2024-10-07,102811,669,0,Rejected
ACC00168,CUST0426,CreditCard,2022-01-04,54935,791,0,Default
ACC00169,CUST0154,Loan,2020-06-01,384583,436,0,
ACC00170,CUST0492,Savings,2022-12-12,174442,666,397704,
ACC00171,CUST0376,CreditCard,2021-01-05,497148,483,0,Default
ACC00172,CUST0384,Checking,2018-05-15,270472,586,204519,Rejected
ACC00173,CUST0142,Checking,2018-11-19,15534,771,0,
ACC00174,CUST0313,Checking,2023-03-15,347424,674,0,Rejected
ACC00175,CUST0165,CreditCard,2019-11-26,478141,836,0,Rejected
ACC00176,CUST0314,Savings,2021-07-06,36320,810,0,Default
ACC00177,CUST0021,CreditCard,2020-09-12,49170,549,85730,
ACC00178,CUST0082,Checking,2020-06-10,100546,809,0,
ACC00179,CUST0069,CreditCard,2024-03-27,80201,372,242474,
ACC00180,CUST0131,Loan,2016-05-04,234473,581,295477,
ACC00181,CUST0087,Savings,2019-01-28,270784,659,0,
ACC00182,CUST0218,Loan,2015-11-10,231324,309,381565,
ACC00183,CUST0421,Savings,2019-05-12,484273,510,45870,
ACC00184,CUST0472,Savings,2017-11-08,161121,451,0,
ACC00185,CUST0305,Savings,2020-09-20,398834,304,0,
ACC00186,CUST0403,Savings,2017-08-01,233612,494,338245,Default
ACC00187,CUST0371,Checking,2021-05-31,187125,582,0,
ACC00188,CUST0345,Savings,2023-10-01,395136,763,0,
ACC00189,CUST0341,Savings,2020-11-20,306081,412,0,
ACC00190,CUST0384,Loan,2018-11-28,200796,570,0,
ACC00191,CUST0396,CreditCard,2018-06-15,143279,462,210232,
ACC00192,CUST0445,CreditCard,2021-04-06,196846,759,0,Rejected
ACC00193,CUST0425,CreditCard,2016-02-17,164044,404,0,
ACC00194,CUST0161,CreditCard,2020-12-11,404015,581,0,
ACC00195,CUST0178,Savings,2022-06-27,202160,461,0,
ACC00196,CUST0117,Savings,2016-11-14,422132,650,0,
ACC00197,CUST0196,CreditCard,2019-02-17,70463,733,0,
ACC00198,CUST0383,Savings,2022-03-02,93500,439,0,
ACC00199,CUST0490,Checking,2019-10-16,207772,770,0,
ACC00200,CUST0327,Savings,2022-04-11,37158,431,382078,Default
ACC00201,CUST0086,Savings,2019-05-18,84607,386,138501,
ACC00202,CUST0289,Checking,2021-05-06,381783,482,0,
ACC00203,CUST0081,Checking,2017-04-16,245017,667,0,
ACC00204,CUST0152,Checking,2024-11-06,333840,428,0,
ACC00205,CUST0061,Checking,2021-12-14,323654,545,0,
ACC00206,CUST0061,Savings,2019-02-17,120076,677,0,
ACC00207,CUST0354,Savings,2025-07-17,58692,448,204215,
ACC00208,CUST0028,CreditCard,2019-05-02,130841,732,0,
ACC00209,CUST0442,Checking,2016-09-20,192816,768,371378,
ACC00210,CUST0043,Savings,2020-05-11,277954,745,0,
ACC00211,CUST0169,CreditCard,2025-05-05,398342,780,0,Rejected
ACC00212,CUST0423,Savings,2019-12-02,161081,593,0,
ACC00213,CUST0086,Checking,2025-01-04,492336,442,0,
ACC00214,CUST0177,Savings,2018-11-27,111718,549,429315,
ACC00215,CUST0017,CreditCard,2019-09-24,353076,601,0,Default
ACC00216,CUST0098,Checking,2022-04-02,192,324,0,
ACC00217,CUST0454,Savings,2019-09-28,247536,369,0,
ACC00218,CUST0494,CreditCard,2016-07-08,36413,411,0,
ACC00219,CUST0198,Checking,2024-09-12,143888,663,0,
ACC00220,CUST0098,Savings,2024-11-18,39082,602,0,
ACC00221,CUST0065,Savings,2015-11-29,327192,770,0,
ACC00222,CUST0330,Savings,2017-11-20,123130,390,0,Default
ACC00223,CUST0341,Savings,2017-06-05,50940,829,0,
ACC00224,CUST0005,Checking,2016-05-13,163202,491,0,
ACC00225,CUST0002,CreditCard,2022-06-27,40142,541,0,Default
ACC00226,CUST0022,Checking,2016-10-02,36468,437,0,
ACC00227,CUST0112,Savings,2016-06-05,423914,644,0,
ACC00228,CUST0057,Savings,2024-11-22,141727,479,0,
ACC00229,CUST0066,Savings,2023-03-11,178969,802,102493,
ACC00230,CUST0330,Checking,2018-10-26,423291,502,0,
ACC00231,CUST0098,CreditCard,2023-06-28,402575,491,0,Rejected
ACC00232,CUST0144,Savings,2024-05-19,391192,304,196480,Default
ACC00233,CUST0368,CreditCard,2018-09-11,495413,536,0,
ACC00234,CUST0435,CreditCard,2024-08-16,236187,610,0,
ACC00235,CUST0125,Checking,2023-07-01,42056,848,436739,
ACC00236,CUST0167,CreditCard,2024-06-10,51831,355,126648,
ACC00237,CUST0086,Checking,2022-05-11,321335,742,292307,
ACC00238,CUST0076,Checking,2015-12-15,249664,536,0,
ACC00239,CUST0344,Checking,2020-09-08,384092,496,92508,
ACC00240,CUST0495,Checking,2024-04-09,426488,813,0,
ACC00241,CUST0424,Savings,2021-03-04,108117,748,0,
ACC00242,CUST0294,Savings,2016-07-24,276815,659,0,
ACC00243,CUST0444,Savings,2017-11-16,289192,329,0,
ACC00244,CUST0059,Checking,2018-08-08,469490,407,69926,Rejected
ACC00245,CUST0138,Savings,2018-04-28,288107,744,0,
ACC00246,CUST0099,Loan,2020-09-30,43954,737,0,
ACC00247,CUST0192,CreditCard,2016-10-12,465525,756,0,Approved
ACC00248,CUST0243,Checking,2019-04-12,233192,794,0,
ACC00249,CUST0319,Savings,2016-10-19,357574,546,0,Approved
ACC00250,CUST0049,CreditCard,2022-08-12,717,842,197718,
ACC00251,CUST0448,CreditCard,2022-06-24,273820,738,0,
ACC00252,CUST0032,CreditCard,2015-11-08,397650,577,0,
ACC00253,CUST0391,Savings,2018-12-07,180882,410,0,Approved
ACC00254,CUST0277,Checking,2023-11-03,496577,684,185388,
ACC00255,CUST0020,Savings,2024-08-07,118696,490,372508,
ACC00256,CUST0154,Savings,2021-03-29,487852,789,0,
ACC00257,CUST0383,CreditCard,2017-09-26,392974,725,282648,
ACC00258,CUST0068,CreditCard,2019-06-04,4994,704,204665,Approved
ACC00259,CUST0366,Checking,2024-11-01,266378,634,0,
ACC00260,CUST0372,CreditCard,2016-10-18,69300,508,0,
ACC00261,CUST0214,Checking,2018-08-01,306093,321,0,
ACC00262,CUST0143,Checking,2022-03-14,37405,507,0,Rejected
ACC00263,CUST0376,Savings,2025-07-02,297016,307,0,Default
ACC00264,CUST0232,Loan,2024-07-28,304359,828,217369,Rejected
ACC00265,CUST0213,Savings,2016-04-27,23185,465,0,
ACC00266,CUST0079,Loan,2021-05-06,174514,795,0,
ACC00267,CUST0214,CreditCard,2023-07-14,444975,728,0,
ACC00268,CUST0116,Savings,2020-06-18,303297,462,0,
ACC00269,CUST0092,Checking,2018-11-09,339679,665,215387,
ACC00270,CUST0270,CreditCard,2018-06-24,495239,825,0,
ACC00271,CUST0411,Checking,2018-05-30,133653,538,0,
ACC00272,CUST0381,Loan,2018-11-16,51717,371,0,Default
ACC00273,CUST0489,Loan,2022-04-29,2763,744,0,
ACC00274,CUST0168,Checking,2017-08-04,355054,808,0,
ACC00275,CUST0058,Savings,2023-07-17,55480,568,0,Default
ACC00276,CUST0284,Loan,2023-01-02,169831,714,0,
ACC00277,CUST0026,Checking,2016-10-21,207139,544,382411,
ACC00278,CUST0369,Savings,2018-11-18,118094,359,0,
ACC00279,CUST0447,Savings,2020-06-04,156379,305,0,
ACC00280,CUST0066,Checking,2024-10-26,227443,706,44236,
ACC00281,CUST0409,Loan,2018-07-23,11064,516,0,
ACC00282,CUST0248,CreditCard,2018-12-15,76848,325,0,
ACC00283,CUST0254,Checking,2020-03-18,37548,304,0,
ACC00284,CUST0387,Savings,2024-05-16,168017,831,0,
ACC00285,CUST0456,Savings,2021-08-16,441153,689,34992,
ACC00286,CUST0044,CreditCard,2024-04-13,268620,747,0,
ACC00287,CUST0097,Savings,2025-01-28,444972,445,0,
ACC00288,CUST0042,Savings,2019-06-02,352245,687,0,
ACC00289,CUST0500,Savings,2025-02-01,2382,548,0,Default
ACC00290,CUST0227,Checking,2021-03-14,442899,825,0,Approved
ACC00291,CUST0262,Loan,2024-05-24,481215,761,0,Default
ACC00292,CUST0167,Savings,2019-02-06,176348,312,0,
ACC00293,CUST0436,Checking,2023-07-13,426618,683,0,
ACC00294,CUST0279,Checking,2024-08-17,485097,698,301379,
ACC00295,CUST0089,Loan,2019-01-28,420162,318,0,
ACC00296,CUST0379,Savings,2022-07-07,79698,790,0,
ACC00297,CUST0178,Checking,2019-09-22,245762,718,291100,
ACC00298,CUST0427,Savings,2020-05-25,243381,636,0,Approved
ACC00299,CUST0403,CreditCard,2019-09-23,467149,718,0,
ACC00300,CUST0197,Checking,2020-05-04,415551,421,0,
ACC00301,CUST0307,Savings,2023-02-26,45095,731,0,
ACC00302,CUST0267,Checking,2017-08-16,473146,343,204757,
ACC00303,CUST0268,CreditCard,2025-07-04,392118,616,422876,
ACC00304,CUST0074,Savings,2016-08-26,289341,680,242268,Rejected
ACC00305,CUST0008,CreditCard,2022-01-23,389763,444,0,Default
ACC00306,CUST0408,Savings,2019-06-18,22010,626,268312,Default
ACC00307,CUST0476,Checking,2024-03-15,417339,662,0,
ACC00308,CUST0297,Checking,2018-12-27,350067,349,0,
ACC00309,CUST0164,CreditCard,2022-07-24,133962,364,0,
ACC00310,CUST0485,Savings,2017-12-08,486521,654,0,Approved
ACC00311,CUST0085,CreditCard,2021-12-07,392670,463,0,
ACC00312,CUST0072,CreditCard,2020-04-15,109162,440,0,
ACC00313,CUST0055,Checking,2017-01-05,383071,427,0,
ACC00314,CUST0393,CreditCard,2021-10-26,270170,697,0,
ACC00315,CUST0047,CreditCard,2022-09-17,327069,762,0,
ACC00316,CUST0399,Savings,2017-04-28,68842,486,127026,
ACC00317,CUST0432,Savings,2017-09-28,295809,489,0,
ACC00318,CUST0238,Loan,2021-12-16,271421,687,0,
ACC00319,CUST0104,Savings,2019-10-15,173311,728,0,
ACC00320,CUST0210,CreditCard,2020-02-23,440880,583,0,
ACC00321,CUST0042,Loan,2020-02-01,310152,536,0,
ACC00322,CUST0316,Savings,2023-08-22,276827,493,0,
ACC00323,CUST0468,Checking,2025-05-09,131742,586,0,
ACC00324,CUST0454,Checking,2016-09-07,220283,435,316741,
ACC00325,CUST0268,Checking,2024-12-15,148961,470,437348,
ACC00326,CUST0386,Savings,2016-04-23,448828,458,0,
ACC00327,CUST0263,Savings,2018-05-05,175607,500,0,
ACC00328,CUST0336,Checking,2020-12-23,340686,786,0,
ACC00329,CUST0387,CreditCard,2017-10-18,316463,803,0,
ACC00330,CUST0365,CreditCard,2019-01-04,245144,670,0,
ACC00331,CUST0259,Checking,2016-02-06,354211,402,0,
ACC00332,CUST0283,Savings,2018-05-07,152711,424,0,
ACC00333,CUST0114,Checking,2018-11-25,195784,612,0,
ACC00334,CUST0363,Savings,2024-07-09,409849,757,0,
ACC00335,CUST0040,Loan,2023-01-08,252217,529,0,
ACC00336,CUST0486,CreditCard,2021-01-26,427876,496,0,
ACC00337,CUST0417,CreditCard,2022-10-27,331119,722,0,
ACC00338,CUST0220,Loan,2017-02-01,163244,470,0,
ACC00339,CUST0129,Savings,2024-04-24,452413,681,0,
ACC00340,CUST0008,CreditCard,2022-11-22,101158,472,0,
ACC00341,CUST0101,Savings,2019-05-14,452063,752,467927,Default
ACC00342,CUST0416,Loan,2021-08-09,273721,649,0,
ACC00343,CUST0380,Savings,2023-10-28,339443,793,393333,
ACC00344,CUST0176,CreditCard,2021-12-21,282320,303,0,
ACC00345,CUST0107,CreditCard,2024-08-26,437602,392,0,
ACC00346,CUST0101,Savings,2023-02-05,63972,305,0,
ACC00347,CUST0260,Savings,2018-03-12,382162,587,277869,
ACC00348,CUST0478,CreditCard,2022-08-30,483007,445,0,
ACC00349,CUST0454,Checking,2021-08-25,434219,723,0,
ACC00350,CUST0366,Savings,2019-12-01,282140,756,0,Approved
ACC00351,CUST0246,Savings,2020-05-22,100922,501,0,
ACC00352,CUST0275,Savings,2024-12-25,348742,511,0,Approved
ACC00353,CUST0032,CreditCard,2016-10-24,35931,305,0,
ACC00354,CUST0137,Checking,2019-07-22,124168,675,478006,
ACC00355,CUST0012,Savings,2019-10-03,166782,746,0,
ACC00356,CUST0395,Savings,2023-06-03,123099,405,0,
ACC00357,CUST0302,Savings,2023-01-02,34693,700,0,Default
ACC00358,CUST0375,Savings,2016-12-21,428956,395,0,
ACC00359,CUST0016,Checking,2021-07-11,470457,687,0,
ACC00360,CUST0129,Savings,2019-02-01,108944,751,63560,
ACC00361,CUST0063,Savings,2021-09-23,224655,715,0,
ACC00362,CUST0109,CreditCard,2020-02-08,207574,803,0,
ACC00363,CUST0375,Savings,2017-05-07,279518,753,155953,Default
ACC00364,CUST0021,Checking,2016-06-24,469890,590,222364,
ACC00365,CUST0158,Checking,2025-06-23,247572,833,0,
ACC00366,CUST0269,Checking,2019-05-27,343615,492,231024,
ACC00367,CUST0162,Checking,2021-08-31,45913,449,185775,
ACC00368,CUST0260,Checking,2016-06-17,385827,814,0,Rejected
ACC00369,CUST0412,CreditCard,2015-11-26,197097,692,96288,
ACC00370,CUST0102,Checking,2018-11-26,306660,615,0,Default
ACC00371,CUST0223,Checking,2018-09-28,87796,375,0,
ACC00372,CUST0059,CreditCard,2024-10-11,288213,569,0,
ACC00373,CUST0247,Checking,2020-01-21,380477,524,0,
ACC00374,CUST0128,Savings,2020-11-29,449449,829,0,
ACC00375,CUST0283,Savings,2025-05-02,84811,412,0,
ACC00376,CUST0325,Savings,2020-09-01,190121,550,0,
ACC00377,CUST0025,CreditCard,2018-10-23,232892,532,0,
ACC00378,CUST0131,CreditCard,2023-08-16,380172,382,0,Approved
ACC00379,CUST0353,Loan,2023-09-19,39178,424,0,
ACC00380,CUST0196,Checking,2020-09-06,294965,474,0,
ACC00381,CUST0281,Checking,2018-02-13,444943,368,493815,
ACC00382,CUST0404,Savings,2019-03-08,454151,346,0,
ACC00383,CUST0418,Checking,2023-11-29,16999,555,378957,
ACC00384,CUST0154,Checking,2018-07-02,455738,329,0,
ACC00385,CUST0382,Loan,2017-09-05,300856,580,0,
ACC00386,CUST0133,Savings,2020-10-17,195623,536,0,
ACC00387,CUST0227,Checking,2025-07-26,171244,547,0,
ACC00388,CUST0189,Checking,2019-01-21,295866,667,0,
ACC00389,CUST0476,Checking,2017-11-23,272769,794,0,
ACC00390,CUST0477,Checking,2016-01-04,198237,324,349912,Approved
ACC00391,CUST0265,CreditCard,2024-04-15,469725,789,0,
ACC00392,CUST0372,Savings,2020-06-14,6859,793,0,
ACC00393,CUST0486,CreditCard,2018-04-30,434825,613,0,
ACC00394,CUST0434,Checking,2016-05-20,436523,674,0,
ACC00395,CUST0134,CreditCard,2024-01-05,110986,324,79231,Rejected
ACC00396,CUST0211,CreditCard,2024-01-29,232654,633,0,
ACC00397,CUST0060,Savings,2024-08-04,283983,654,0,
ACC00398,CUST0428,Savings,2025-03-16,289360,415,0,Approved
